parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr
1199,3,300,0,4,4,1547.182795,1547.397497,0.214702,0x40504c
1199,3,300,1,4,4,1547.182936,1547.421216,0.238280,0x40504c
1199,3,300,2,4,4,1547.182880,1547.421334,0.238454,0x40504c
1199,3,300,3,4,4,1547.182711,1547.387997,0.205286,0x40504c
1200,4,300,0,4,4,1547.446475,1547.469615,0.023140,0x4050f7
1200,4,300,1,4,4,1547.446537,1547.470416,0.023879,0x4050f7
1200,4,300,2,4,4,1547.446346,1547.470635,0.024289,0x4050f7
1200,4,300,3,4,4,1547.446419,1547.469008,0.022589,0x4050f7
1201,5,300,0,4,4,1547.478284,1547.506803,0.028519,0x405149
1201,5,300,1,4,4,1547.478285,1547.509623,0.031338,0x405149
1201,5,300,2,4,4,1547.478280,1547.509857,0.031577,0x405149
1201,5,300,3,4,4,1547.478200,1547.507106,0.028906,0x405149
1598,2,400,0,4,4,2051.973204,2056.106861,3.711596,0x40500b
1598,2,400,1,4,4,2051.973490,2056.108000,4.083396,0x40500b
1598,2,400,2,4,4,2051.973521,2056.108249,4.078349,0x40500b
1598,2,400,3,4,4,2051.973434,2056.108416,3.744633,0x40500b
1599,3,400,0,4,4,2056.135011,2056.346084,0.211073,0x40504c
1599,3,400,1,4,4,2056.135277,2056.367218,0.231941,0x40504c
1599,3,400,2,4,4,2056.135170,2056.367696,0.232526,0x40504c
1599,3,400,3,4,4,2056.134952,2056.344168,0.209216,0x40504c
1600,4,400,0,4,4,2056.393123,2056.416139,0.023016,0x4050f7
1600,4,400,1,4,4,2056.393433,2056.417204,0.023771,0x4050f7
1600,4,400,2,4,4,2056.393481,2056.417668,0.024187,0x4050f7
1600,4,400,3,4,4,2056.393374,2056.415777,0.022403,0x4050f7
1601,5,400,0,4,4,2056.426069,2056.455111,0.029042,0x405149
1601,5,400,1,4,4,2056.426118,2056.457748,0.031630,0x405149
1601,5,400,2,4,4,2056.426005,2056.457679,0.031674,0x405149
1601,5,400,3,4,4,2056.425945,2056.455043,0.029098,0x405149
1998,2,500,0,4,4,2564.656684,2568.886786,3.725335,0x40500b
1998,2,500,1,4,4,2564.656878,2568.887918,4.083795,0x40500b
1998,2,500,2,4,4,2564.656816,2568.888838,4.200061,0x40500b
1998,2,500,3,4,4,2564.656756,2568.887250,3.545751,0x40500b
1999,3,500,0,4,4,2568.914395,2569.122386,0.207991,0x40504c
1999,3,500,1,4,4,2568.914532,2569.143450,0.228918,0x40504c
1999,3,500,2,4,4,2568.914467,2569.156762,0.242295,0x40504c
1999,3,500,3,4,4,2568.914292,2569.120229,0.205937,0x40504c
2000,4,500,0,4,4,2569.190184,2569.213461,0.023277,0x4050f7
2000,4,500,1,4,4,2569.190241,2569.214103,0.023862,0x4050f7
2000,4,500,2,4,4,2569.190125,2569.215292,0.025167,0x4050f7
2000,4,500,3,4,4,2569.190031,2569.212605,0.022574,0x4050f7
2001,5,500,0,4,4,2569.223467,2569.252286,0.028819,0x405149
2001,5,500,1,4,4,2569.223527,2569.255366,0.031839,0x405149
2001,5,500,2,4,4,2569.223406,2569.256503,0.033097,0x405149
2001,5,500,3,4,4,2569.223334,2569.251637,0.028303,0x405149
2398,2,600,0,4,4,3068.238756,3072.243972,3.610980,0x40500b
2398,2,600,1,4,4,3068.239020,3072.245383,3.971909,0x40500b
2398,2,600,2,4,4,3068.239075,3072.245170,3.945334,0x40500b
2398,2,600,3,4,4,3068.238949,3072.244584,3.527429,0x40500b
2399,3,600,0,4,4,3072.267557,3072.474857,0.207300,0x40504c
2399,3,600,1,4,4,3072.267619,3072.492916,0.225297,0x40504c
2399,3,600,2,4,4,3072.267489,3072.494063,0.226574,0x40504c
2399,3,600,3,4,4,3072.267401,3072.469869,0.202468,0x40504c
2400,4,600,0,4,4,3072.520405,3072.543822,0.023417,0x4050f7
2400,4,600,1,4,4,3072.520455,3072.544725,0.024270,0x4050f7
2400,4,600,2,4,4,3072.520510,3072.544950,0.024440,0x4050f7
2400,4,600,3,4,4,3072.520305,3072.542948,0.022643,0x4050f7
2401,5,600,0,4,4,3072.553805,3072.582977,0.029172,0x405149
2401,5,600,1,4,4,3072.553939,3072.585712,0.031773,0x405149
2401,5,600,2,4,4,3072.553883,3072.586184,0.032301,0x405149
2401,5,600,3,4,4,3072.553730,3072.583342,0.029612,0x405149
2798,2,700,0,4,4,3566.894326,3570.650710,3.446937,0x40500b
2798,2,700,1,4,4,3566.894535,3570.652073,3.655325,0x40500b
2798,2,700,2,4,4,3566.894480,3570.654163,3.701189,0x40500b
2798,2,700,3,4,4,3566.894414,3570.651535,3.320443,0x40500b
2799,3,700,0,4,4,3570.675186,3570.880087,0.204901,0x40504c
2799,3,700,1,4,4,3570.675328,3570.895414,0.220086,0x40504c
2799,3,700,2,4,4,3570.675205,3570.909718,0.234513,0x40504c
2799,3,700,3,4,4,3570.675163,3570.872622,0.197459,0x40504c
2800,4,700,0,4,4,3570.939541,3570.962971,0.023430,0x4050f7
2800,4,700,1,4,4,3570.939931,3570.965256,0.025325,0x4050f7
2800,4,700,2,4,4,3570.939816,3570.966787,0.026971,0x4050f7
2800,4,700,3,4,4,3570.939880,3570.962760,0.022880,0x4050f7
2801,5,700,0,4,4,3570.975253,3571.004903,0.029650,0x405149
2801,5,700,1,4,4,3570.975521,3571.008768,0.033247,0x405149
2801,5,700,2,4,4,3570.975338,3571.011084,0.035746,0x405149
2801,5,700,3,4,4,3570.975199,3571.004639,0.029440,0x405149
3198,2,800,0,4,4,4056.081936,4059.996343,3.588627,0x40500b
3198,2,800,1,4,4,4056.082088,4059.999689,3.891944,0x40500b
3198,2,800,2,4,4,4056.082026,4059.998364,3.696244,0x40500b
3198,2,800,3,4,4,4056.081879,4059.996408,3.427199,0x40500b
3199,3,800,0,4,4,4060.023437,4060.226655,0.203218,0x40504c
3199,3,800,1,4,4,4060.023528,4060.246249,0.222721,0x40504c
3199,3,800,2,4,4,4060.023358,4060.233053,0.209695,0x40504c
3199,3,800,3,4,4,4060.023292,4060.216422,0.193130,0x40504c
3200,4,800,0,4,4,4060.272798,4060.297438,0.024640,0x4050f7
3200,4,800,1,4,4,4060.272852,4060.301163,0.028311,0x4050f7
3200,4,800,2,4,4,4060.272666,4060.299885,0.027219,0x4050f7
3200,4,800,3,4,4,4060.272743,4060.296063,0.023320,0x4050f7
3201,5,800,0,4,4,4060.310187,4060.340450,0.030263,0x405149
3201,5,800,1,4,4,4060.310142,4060.346570,0.036428,0x405149
3201,5,800,2,4,4,4060.310084,4060.346205,0.036121,0x405149
3201,5,800,3,4,4,4060.309903,4060.339594,0.029691,0x405149
3598,2,900,0,4,4,4527.394412,4531.060786,3.537365,0x40500b
3598,2,900,1,4,4,4527.394585,4531.062260,3.553650,0x40500b
3598,2,900,2,4,4,4527.394524,4531.063003,3.533356,0x40500b
3598,2,900,3,4,4,4527.394359,4531.061824,3.551889,0x40500b
3599,3,900,0,4,4,4531.084117,4531.287718,0.203601,0x40504c
3599,3,900,1,4,4,4531.084519,4531.285323,0.200804,0x40504c
3599,3,900,2,4,4,4531.084432,4531.286936,0.202504,0x40504c
3599,3,900,3,4,4,4531.084366,4531.289708,0.205342,0x40504c
3600,4,900,0,4,4,4531.314659,4531.339591,0.024932,0x4050f7
3600,4,900,1,4,4,4531.315028,4531.342527,0.027499,0x4050f7
3600,4,900,2,4,4,4531.314964,4531.342353,0.027389,0x4050f7
3600,4,900,3,4,4,4531.314896,4531.339107,0.024211,0x4050f7
3601,5,900,0,4,4,4531.356074,4531.387408,0.031334,0x405149
3601,5,900,1,4,4,4531.356199,4531.391097,0.034898,0x405149
3601,5,900,2,4,4,4531.356139,4531.391504,0.035365,0x405149
3601,5,900,3,4,4,4531.355985,4531.386960,0.030975,0x405149
3998,2,1000,0,4,4,4976.354415,4979.741284,3.225173,0x40500b
3998,2,1000,1,4,4,4976.354763,4979.744251,3.281191,0x40500b
3998,2,1000,2,4,4,4976.354868,4979.742919,2.993807,0x40500b
3998,2,1000,3,4,4,4976.354694,4979.743103,3.291115,0x40500b
3999,3,1000,0,4,4,4979.765889,4979.970756,0.204867,0x40504c
3999,3,1000,1,4,4,4979.766006,4979.956818,0.190812,0x40504c
3999,3,1000,2,4,4,4979.765946,4979.947050,0.181104,0x40504c
3999,3,1000,3,4,4,4979.765829,4979.969094,0.203265,0x40504c
4000,4,1000,0,4,4,4979.998297,4980.024009,0.025712,0x4050f7
4000,4,1000,1,4,4,4979.998431,4980.026761,0.028330,0x4050f7
4000,4,1000,2,4,4,4979.998364,4980.025221,0.026857,0x4050f7
4000,4,1000,3,4,4,4979.998241,4980.023052,0.024811,0x4050f7
4001,5,1000,0,4,4,4980.035153,4980.067127,0.031974,0x405149
4001,5,1000,1,4,4,4980.035158,4980.070190,0.035032,0x405149
4001,5,1000,2,4,4,4980.035101,4980.069013,0.033912,0x405149
4001,5,1000,3,4,4,4980.035144,4980.066704,0.031560,0x405149
4398,2,1100,0,4,4,5411.829624,5415.246229,3.381438,0x40500b
4398,2,1100,1,4,4,5411.829574,5415.248099,3.099763,0x40500b
4398,2,1100,2,4,4,5411.829518,5415.247252,2.961866,0x40500b
4398,2,1100,3,4,4,5411.829449,5415.246125,3.285394,0x40500b
4399,3,1100,0,4,4,5415.269088,5415.464806,0.195718,0x40504c
4399,3,1100,1,4,4,5415.269314,5415.445571,0.176257,0x40504c
4399,3,1100,2,4,4,5415.269252,5415.443301,0.174049,0x40504c
4399,3,1100,3,4,4,5415.269065,5415.456808,0.187743,0x40504c
4400,4,1100,0,4,4,5415.489562,5415.515429,0.025867,0x4050f7
4400,4,1100,1,4,4,5415.489905,5415.516240,0.026335,0x4050f7
4400,4,1100,2,4,4,5415.489961,5415.514772,0.024811,0x4050f7
4400,4,1100,3,4,4,5415.489849,5415.513741,0.023892,0x4050f7
4401,5,1100,0,4,4,5415.524981,5415.556510,0.031529,0x405149
4401,5,1100,1,4,4,5415.525101,5415.556865,0.031764,0x405149
4401,5,1100,2,4,4,5415.525042,5415.555647,0.030605,0x405149
4401,5,1100,3,4,4,5415.524885,5415.555328,0.030443,0x405149
4798,2,1200,0,4,4,5839.119346,5842.402197,3.247151,0x40500b
4798,2,1200,1,4,4,5839.119379,5842.401791,2.795167,0x40500b
4798,2,1200,2,4,4,5839.119434,5842.400827,2.749549,0x40500b
4798,2,1200,3,4,4,5839.119269,5842.402596,3.216853,0x40500b
4799,3,1200,0,4,4,5842.427304,5842.625344,0.198040,0x40504c
4799,3,1200,1,4,4,5842.427599,5842.585417,0.157818,0x40504c
4799,3,1200,2,4,4,5842.427432,5842.586112,0.158680,0x40504c
4799,3,1200,3,4,4,5842.427368,5842.609817,0.182449,0x40504c
4800,4,1200,0,4,4,5842.650292,5842.675820,0.025528,0x4050f7
4800,4,1200,1,4,4,5842.650347,5842.673660,0.023313,0x4050f7
4800,4,1200,2,4,4,5842.650228,5842.673798,0.023570,0x4050f7
4800,4,1200,3,4,4,5842.650164,5842.674632,0.024468,0x4050f7
4801,5,1200,0,4,4,5842.683888,5842.715127,0.031239,0x405149
4801,5,1200,1,4,4,5842.683970,5842.712204,0.028234,0x405149
4801,5,1200,2,4,4,5842.683775,5842.713020,0.029245,0x405149
4801,5,1200,3,4,4,5842.683836,5842.715054,0.031218,0x405149
5198,2,1300,0,4,4,6247.851158,6251.485672,3.606536,0x40500b
5198,2,1300,1,4,4,6247.851523,6251.480603,3.215325,0x40500b
5198,2,1300,2,4,4,6247.851456,6251.479847,2.830512,0x40500b
5198,2,1300,3,4,4,6247.851571,6251.485915,3.508894,0x40500b
5199,3,1300,0,4,4,6251.510650,6251.715453,0.204803,0x40504c
5199,3,1300,1,4,4,6251.510911,6251.676619,0.165708,0x40504c
5199,3,1300,2,4,4,6251.510845,6251.673470,0.162625,0x40504c
5199,3,1300,3,4,4,6251.510688,6251.706805,0.196117,0x40504c
5200,4,1300,0,4,4,6251.739914,6251.769128,0.029214,0x4050f7
5200,4,1300,1,4,4,6251.739967,6251.763024,0.023057,0x4050f7
5200,4,1300,2,4,4,6251.739850,6251.762924,0.023074,0x4050f7
5200,4,1300,3,4,4,6251.739780,6251.767702,0.027922,0x4050f7
5201,5,1300,0,4,4,6251.777953,6251.811141,0.033188,0x405149
5201,5,1300,1,4,4,6251.778015,6251.804947,0.026932,0x405149
5201,5,1300,2,4,4,6251.777890,6251.804239,0.026349,0x405149
5201,5,1300,3,4,4,6251.777833,6251.811330,0.033497,0x405149
5598,2,1400,0,4,4,6645.914280,6649.291030,3.354425,0x40500b
5598,2,1400,1,4,4,6645.914331,6649.282510,2.490326,0x40500b
5598,2,1400,2,4,4,6645.914216,6649.284466,2.618283,0x40500b
5598,2,1400,3,4,4,6645.914154,6649.288608,3.020367,0x40500b
5599,3,1400,0,4,4,6649.315750,6649.518726,0.202976,0x40504c
5599,3,1400,1,4,4,6649.315912,6649.467841,0.151929,0x40504c
5599,3,1400,2,4,4,6649.315857,6649.476832,0.160975,0x40504c
5599,3,1400,3,4,4,6649.315594,6649.489968,0.174374,0x40504c
5600,4,1400,0,4,4,6649.543388,6649.573429,0.030041,0x4050f7
5600,4,1400,1,4,4,6649.543441,6649.566079,0.022638,0x4050f7
5600,4,1400,2,4,4,6649.543318,6649.566244,0.022926,0x4050f7
5600,4,1400,3,4,4,6649.543255,6649.568926,0.025671,0x4050f7
5601,5,1400,0,4,4,6649.582220,6649.615618,0.033398,0x405149
5601,5,1400,1,4,4,6649.582323,6649.607309,0.024986,0x405149
5601,5,1400,2,4,4,6649.582155,6649.608836,0.026681,0x405149
5601,5,1400,3,4,4,6649.581978,6649.611895,0.029917,0x405149
5998,2,1500,0,4,4,7037.911605,7041.109883,3.180482,0x40500b
5998,2,1500,1,4,4,7037.911649,7041.101162,2.327688,0x40500b
5998,2,1500,2,4,4,7037.911701,7041.100228,2.479976,0x40500b
5998,2,1500,3,4,4,7037.911529,7041.107797,2.905757,0x40500b
5999,3,1500,0,4,4,7041.136392,7041.331411,0.195019,0x40504c
5999,3,1500,1,4,4,7041.136523,7041.287271,0.150748,0x40504c
5999,3,1500,2,4,4,7041.136463,7041.287098,0.150635,0x40504c
5999,3,1500,3,4,4,7041.136278,7041.305902,0.169624,0x40504c
6000,4,1500,0,4,4,7041.356401,7041.386629,0.030228,0x4050f7
6000,4,1500,1,4,4,7041.356562,7041.378500,0.021938,0x4050f7
6000,4,1500,2,4,4,7041.356467,7041.378705,0.022238,0x4050f7
6000,4,1500,3,4,4,7041.356294,7041.381799,0.025505,0x4050f7
6001,5,1500,0,4,4,7041.396828,7041.430237,0.033409,0x405149
6001,5,1500,1,4,4,7041.396886,7041.420129,0.023243,0x405149
6001,5,1500,2,4,4,7041.396760,7041.420758,0.023998,0x405149
6001,5,1500,3,4,4,7041.396696,7041.426274,0.029578,0x405149
6398,2,1600,0,4,4,7411.630805,7414.845876,3.186652,0x40500b
6398,2,1600,1,4,4,7411.630760,7414.836654,2.272993,0x40500b
6398,2,1600,2,4,4,7411.630697,7414.841664,2.621896,0x40500b
6398,2,1600,3,4,4,7411.630859,7414.846801,3.094890,0x40500b
6399,3,1600,0,4,4,7414.870639,7415.073488,0.202849,0x40504c
6399,3,1600,1,4,4,7414.870806,7415.009416,0.138610,0x40504c
6399,3,1600,2,4,4,7414.870747,7415.022620,0.151873,0x40504c
6399,3,1600,3,4,4,7414.870573,7415.057752,0.187179,0x40504c
6400,4,1600,0,4,4,7415.098467,7415.127991,0.029524,0x4050f7
6400,4,1600,1,4,4,7415.098527,7415.117839,0.019312,0x4050f7
6400,4,1600,2,4,4,7415.098402,7415.120353,0.021951,0x4050f7
6400,4,1600,3,4,4,7415.098341,7415.126724,0.028383,0x4050f7
6401,5,1600,0,4,4,7415.137428,7415.170433,0.033005,0x405149
6401,5,1600,1,4,4,7415.137432,7415.157679,0.020247,0x405149
6401,5,1600,2,4,4,7415.137388,7415.160498,0.023110,0x405149
6401,5,1600,3,4,4,7415.137172,7415.169630,0.032458,0x405149
6798,2,1700,0,4,4,7767.053300,7769.794969,2.680270,0x40500b
6798,2,1700,1,4,4,7767.053354,7769.788161,2.264894,0x40500b
6798,2,1700,2,4,4,7767.053236,7769.789127,2.297117,0x40500b
6798,2,1700,3,4,4,7767.053170,7769.795851,2.686186,0x40500b
6799,3,1700,0,4,4,7769.816896,7769.983591,0.166695,0x40504c
6799,3,1700,1,4,4,7769.817230,7769.949849,0.132619,0x40504c
6799,3,1700,2,4,4,7769.816879,7769.952238,0.135359,0x40504c
6799,3,1700,3,4,4,7769.816913,7769.972078,0.155165,0x40504c
6800,4,1700,0,4,4,7770.007155,7770.032359,0.025204,0x4050f7
6800,4,1700,1,4,4,7770.007212,7770.025836,0.018624,0x4050f7
6800,4,1700,2,4,4,7770.007087,7770.026696,0.019609,0x4050f7
6800,4,1700,3,4,4,7770.006977,7770.031073,0.024096,0x4050f7
6801,5,1700,0,4,4,7770.040907,7770.068692,0.027785,0x405149
6801,5,1700,1,4,4,7770.040959,7770.060251,0.019292,0x405149
6801,5,1700,2,4,4,7770.040846,7770.061476,0.020630,0x405149
6801,5,1700,3,4,4,7770.040790,7770.069250,0.028460,0x405149
7198,2,1800,0,4,4,8108.216212,8111.052049,2.761489,0x40500b
7198,2,1800,1,4,4,8108.216167,8111.046902,2.207351,0x40500b
7198,2,1800,2,4,4,8108.216095,8111.046493,2.385065,0x40500b
7198,2,1800,3,4,4,8108.215940,8111.053983,2.671306,0x40500b
7199,3,1800,0,4,4,8111.092924,8111.251142,0.158218,0x40504c
7199,3,1800,1,4,4,8111.093289,8111.227875,0.134586,0x40504c
7199,3,1800,2,4,4,8111.093401,8111.223092,0.129691,0x40504c
7199,3,1800,3,4,4,8111.093335,8111.244838,0.151503,0x40504c
7200,4,1800,0,4,4,8111.273605,8111.299264,0.025659,0x4050f7
7200,4,1800,1,4,4,8111.273668,8111.293102,0.019434,0x4050f7
7200,4,1800,2,4,4,8111.273535,8111.292895,0.019360,0x4050f7
7200,4,1800,3,4,4,8111.273475,8111.298167,0.024692,0x4050f7
7201,5,1800,0,4,4,8111.307733,8111.335496,0.027763,0x405149
7201,5,1800,1,4,4,8111.307786,8111.327711,0.019925,0x405149
7201,5,1800,2,4,4,8111.307673,8111.327931,0.020258,0x405149
7201,5,1800,3,4,4,8111.307568,8111.335612,0.028044,0x405149
7598,2,1900,0,4,4,8440.652032,8443.532279,2.840984,0x40500b
7598,2,1900,1,4,4,8440.652087,8443.522195,2.325356,0x40500b
7598,2,1900,2,4,4,8440.651964,8443.521908,2.185311,0x40500b
7598,2,1900,3,4,4,8440.651900,8443.530724,2.531444,0x40500b
7599,3,1900,0,4,4,8443.555954,8443.723258,0.167304,0x40504c
7599,3,1900,1,4,4,8443.556081,8443.704486,0.148405,0x40504c
7599,3,1900,2,4,4,8443.555891,8443.702859,0.146968,0x40504c
7599,3,1900,3,4,4,8443.556006,8443.702092,0.146086,0x40504c
7600,4,1900,0,4,4,8443.746409,8443.773478,0.027069,0x4050f7
7600,4,1900,1,4,4,8443.746499,8443.767560,0.021061,0x4050f7
7600,4,1900,2,4,4,8443.746344,8443.767751,0.021407,0x4050f7
7600,4,1900,3,4,4,8443.746268,8443.769861,0.023593,0x4050f7
7601,5,1900,0,4,4,8443.782373,8443.810875,0.028502,0x405149
7601,5,1900,1,4,4,8443.782430,8443.803527,0.021097,0x405149
7601,5,1900,2,4,4,8443.782307,8443.803749,0.021442,0x405149
7601,5,1900,3,4,4,8443.782238,8443.809194,0.026956,0x405149
7998,2,2000,0,4,4,8768.754515,8771.250579,2.372447,0x40500b
7998,2,2000,1,4,4,8768.754572,8771.246608,2.141059,0x40500b
7998,2,2000,2,4,4,8768.754451,8771.246552,2.181053,0x40500b
7998,2,2000,3,4,4,8768.754351,8771.251922,2.436435,0x40500b
7999,3,2000,0,4,4,8771.272264,8771.416971,0.144707,0x40504c
7999,3,2000,1,4,4,8771.272562,8771.400704,0.128142,0x40504c
7999,3,2000,2,4,4,8771.272360,8771.406243,0.133883,0x40504c
7999,3,2000,3,4,4,8771.272307,8771.412112,0.139805,0x40504c
8000,4,2000,0,4,4,8771.438331,8771.462245,0.023914,0x4050f7
8000,4,2000,1,4,4,8771.438379,8771.457508,0.019129,0x4050f7
8000,4,2000,2,4,4,8771.438264,8771.457433,0.019169,0x4050f7
8000,4,2000,3,4,4,8771.438197,8771.461353,0.023156,0x4050f7
8001,5,2000,0,4,4,8771.470331,8771.495232,0.024901,0x405149
8001,5,2000,1,4,4,8771.470273,8771.488970,0.018697,0x405149
8001,5,2000,2,4,4,8771.470217,8771.489395,0.019178,0x405149
8001,5,2000,3,4,4,8771.470134,8771.496340,0.026206,0x405149
